2186	2184	2185
STK38L	0.0963172804532578	0.0967741935483871	0.088
ARNTL2	0.186968838526912	0.193548387096774	0.116
PPFIBP1	0.501416430594901	0.870967741935484	0.412
MRPS35	1.46175637393768	2.09677419354839	1.388
KLHL42	0.407932011331445	0.451612903225806	0.272
CCDC91	0.742209631728045	0.935483870967742	0.768
FAR2	0.0623229461756374	0.0645161290322581	0.116
ERGIC2	0.594900849858357	0.741935483870968	0.524
IPO8	0.0963172804532578	0.161290322580645	0.112
CAPRIN2	0.739376770538244	0.967741935483871	0.564
LINC00941	0.147308781869688	0.258064516129032	0.092
DDX11-AS1	0.0594900849858357	0.032258064516129	0.096
DDX11	0.135977337110482	0.129032258064516	0.096
FAM60A	0.997167138810198	1.32258064516129	0.912
AMN1	0.172804532577904	0.193548387096774	0.16
RP11-467L13.7	0.24929178470255	0.580645161290323	0.296
KIAA1551	0.178470254957507	0.32258064516129	0.24
BICD1	0.178470254957507	0.0967741935483871	0.28
FGD4	0.0793201133144476	0.161290322580645	0.124
DNM1L	0.54957507082153	0.806451612903226	0.512
YARS2	0.555240793201133	0.612903225806452	0.448
PKP2	0.152974504249292	0.258064516129032	0.152
KIF21A	0.388101983002833	0.451612903225806	0.428
SLC2A13	0.0169971671388102	0.032258064516129	0.04
GXYLT1	0.189801699716714	0.290322580645161	0.136
YAF2	0.773371104815864	1.09677419354839	0.696
PPHLN1	0.674220963172805	0.806451612903226	0.64
ZCRB1	2.94617563739377	3.58064516129032	2.712
PUS7L	0.286118980169972	0.32258064516129	0.34
IRAK4	0.101983002832861	0.161290322580645	0.1
TWF1	0.569405099150142	0.774193548387097	0.584
ANO6	0.11614730878187	0.290322580645161	0.084
RP11-352M15.2	0.127478753541076	0.161290322580645	0.124
ARID2	0.121813031161473	0.193548387096774	0.14
SCAF11	1.02549575070822	1.2258064516129	0.944
SLC38A1	1.80736543909348	2.64516129032258	1.744
SLC38A2	1.55524079320113	2.12903225806452	1.488
RPAP3	0.322946175637394	0.258064516129032	0.292
RP1-197B17.3	0.0339943342776204	0	0.032
SLC48A1	0.257790368271955	0.258064516129032	0.18
HDAC7	0.18413597733711	0.193548387096774	0.164
VDR	0.0113314447592068	0.032258064516129	0.04
TMEM106C	1.18980169971671	1.2258064516129	1.188
SENP1	0.0509915014164306	0.193548387096774	0.036
PFKM	0.427762039660057	0.483870967741935	0.408
ASB8	0.118980169971671	0.0967741935483871	0.14
ZNF641	0.084985835694051	0	0.068
KANSL2	0.147308781869688	0.387096774193548	0.204
CCNT1	0.280453257790368	0.516129032258065	0.304
ADCY6	0.0481586402266289	0.032258064516129	0.044
CACNB3	0.186968838526912	0.387096774193548	0.2
DDX23	0.339943342776204	0.290322580645161	0.34
RND1	0.0424929178470255	0.129032258064516	0.036
FKBP11	0.0991501416430595	0.193548387096774	0.072
ARF3	1.48158640226629	1.87096774193548	1.336
RP11-386G11.5	0.186968838526912	0.387096774193548	0.188
PRKAG1	0.790368271954674	0.806451612903226	0.616
KMT2D	0.0821529745042493	0.193548387096774	0.1
RHEBL1	0.124645892351275	0.290322580645161	0.132
LMBR1L	0.269121813031161	0.483870967741935	0.244
TUBA1B	7.94617563739377	6.93548387096774	7.748
RP11-386G11.10	0.512747875354108	0.483870967741935	0.508
TUBA1A	0.181303116147309	0.129032258064516	0.16
TUBA1C	6.54107648725212	6.09677419354839	5.932
RP11-161H23.5	0.110481586402266	0.193548387096774	0.136
PRPH	0.722379603399433	1.32258064516129	0.508
TROAP	0.203966005665722	0.290322580645161	0.12
C1QL4	0.113314447592068	0.0645161290322581	0.108
DNAJC22	0.254957507082153	0.225806451612903	0.216
SPATS2	1.41643059490085	1.54838709677419	1.16
MCRS1	0.535410764872521	0.774193548387097	0.584
PRPF40B	0.0934844192634561	0.193548387096774	0.108
FMNL3	0.0878186968838527	0.129032258064516	0.084
TMBIM6	5.34560906515581	5.87096774193548	4.756
NCKAP5L	0.252124645892351	0.387096774193548	0.24
BCDIN3D	0.121813031161473	0.0967741935483871	0.132
RACGAP1	0.104815864022663	0.129032258064516	0.132
ASIC1	0.0594900849858357	0.0645161290322581	0.056
SMARCD1	0.558073654390935	0.709677419354839	0.48
COX14	1.96600566572238	2.41935483870968	2.096
RP4-605O3.4	0.0453257790368272	0.0645161290322581	0.072
CERS5	0.427762039660057	0.516129032258065	0.452
LIMA1	0.26628895184136	0.290322580645161	0.248
LARP4	0.305949008498584	0.451612903225806	0.288
DIP2B	0.107648725212465	0.161290322580645	0.092
ATF1	0.45042492917847	0.612903225806452	0.536
SLC11A2	0.0764872521246459	0	0.056
LETMD1	1.44759206798867	1.51612903225806	1.344
CSRNP2	0.113314447592068	0.129032258064516	0.076
TFCP2	0.0991501416430595	0.161290322580645	0.088
DAZAP2	0.847025495750708	0.774193548387097	0.8
SMAGP	2.62889518413598	3.35483870967742	2.448
GALNT6	0.320113314447592	0.387096774193548	0.24
ACVR1B	0.0481586402266289	0.0967741935483871	0.048
NR4A1	0.271954674220963	0.225806451612903	0.26
ATG101	1.61756373937677	2.48387096774194	1.648
KRT7	3.11898016997167	3.67741935483871	2.912
KRT81	0.158640226628895	0.161290322580645	0.124
KRT8	9.6628895184136	8.67741935483871	9.42
KRT18	9.95467422096317	9.51612903225806	9.872
EIF4B	3.75070821529745	4.70967741935484	3.464
RP11-983P16.4	0.155807365439093	0.225806451612903	0.148
SPRYD3	0.269121813031161	0.483870967741935	0.192
IGFBP6	7.29178470254957	7.41935483870968	6.248
CSAD	0.254957507082153	0.161290322580645	0.244
ZNF740	0.0764872521246459	0.0645161290322581	0.076
RARG	0.0963172804532578	0.0967741935483871	0.104
MFSD5	0.280453257790368	0.32258064516129	0.248
ESPL1	0.0368271954674221	0	0.016
PFDN5	9.34277620396601	8.35483870967742	8.968
C12orf10	2.22662889518414	3.12903225806452	2.132
AAAS	0.402266288951841	0.612903225806452	0.448
SP1	0.164305949008499	0.354838709677419	0.108
PRR13	2.54957507082153	2.67741935483871	2.408
PCBP2	5.0056657223796	5.90322580645161	4.704
MAP3K12	0.0481586402266289	0.032258064516129	0.02
TARBP2	0.458923512747875	0.516129032258065	0.452
ATF7	0.254957507082153	0.290322580645161	0.284
ATP5G2	4.50991501416431	4.96774193548387	4.66
CALCOCO1	0.237960339943343	0.451612903225806	0.204
HOXC11	0.107648725212465	0.0645161290322581	0.12
HOXC10	0.0481586402266289	0.0645161290322581	0.032
HOXC6	0.152974504249292	0.0967741935483871	0.176
HOXC9	0.0311614730878187	0.032258064516129	0.044
HOXC8	0.0538243626062323	0	0.04
SMUG1	0.606232294617564	0.709677419354839	0.588
CBX5	0.495750708215297	0.516129032258065	0.44
HNRNPA1	9.78470254957507	8.80645161290323	9.796
COPZ1	1.88101983002833	2.16129032258065	1.748
ZNF385A	0.18413597733711	0.258064516129032	0.152
ITGA5	0.0453257790368272	0.032258064516129	0.048
BLOC1S1	1.72521246458924	2.09677419354839	1.64
RDH5	0.084985835694051	0.129032258064516	0.088
CD63	9.29745042492918	8.35483870967742	8.628
RP11-644F5.11	0.0254957507082153	0.0645161290322581	0.044
GDF11	0.0424929178470255	0.032258064516129	0.048
SARNP	0.195467422096317	0.0645161290322581	0.24
ORMDL2	1.19830028328612	1.35483870967742	1.1
DNAJC14	0.0764872521246459	0.129032258064516	0.116
PYM1	0.303116147308782	0.354838709677419	0.356
DGKA	0.118980169971671	0.225806451612903	0.18
CDK2	0.206798866855524	0.32258064516129	0.164
RAB5B	0.393767705382436	0.612903225806452	0.4
SUOX	0.0594900849858357	0.161290322580645	0.052
IKZF4	0.0651558073654391	0.032258064516129	0.084
RPS26	7.93201133144476	7.25806451612903	7.912
ERBB3	0.169971671388102	0.32258064516129	0.188
PA2G4	6.49008498583569	6.41935483870968	6.704
RPL41	10	10	10
ZC3H10	0.0311614730878187	0	0.024
ESYT1	0.645892351274788	0.870967741935484	0.684
MYL6B	2.92067988668555	3.90322580645161	2.86
MYL6	8.24079320113314	7.83870967741935	7.908
SMARCC2	0.243626062322946	0.225806451612903	0.236
RNF41	0.39943342776204	0.612903225806452	0.492
NABP2	1.3342776203966	1.51612903225806	1.276
ANKRD52	0.229461756373938	0.290322580645161	0.284
COQ10A	0.11614730878187	0.419354838709677	0.176
CS	0.932011331444759	1.2258064516129	0.884
RP11-977G19.11	0.0396600566572238	0.032258064516129	0.052
CNPY2	2.28895184135977	3.03225806451613	2.072
PAN2	0.0226628895184136	0.161290322580645	0.02
STAT2	0.172804532577904	0.129032258064516	0.14
TIMELESS	0.0821529745042493	0.0645161290322581	0.096
SPRYD4	0.152974504249292	0.161290322580645	0.232
GLS2	0.453257790368272	0.451612903225806	0.46
RBMS2	0.203966005665722	0.258064516129032	0.204
BAZ2A	0.422096317280453	0.387096774193548	0.384
ATP5B	8.38526912181303	7.19354838709677	8.316
PTGES3	5.53257790368272	5.61290322580645	5.404
NACA	9.9943342776204	9.90322580645161	9.968
PRIM1	0.212464589235127	0.290322580645161	0.2
ZBTB39	0.0453257790368272	0.0967741935483871	0.072
NEMP1	0.0934844192634561	0.0645161290322581	0.116
NAB2	0.558073654390935	0.806451612903226	0.536
STAT6	0.13314447592068	0.129032258064516	0.072
LRP1	0.186968838526912	0.258064516129032	0.128
NXPH4	0.101983002832861	0.0645161290322581	0.128
SHMT2	1.35410764872521	2.2258064516129	1.276
NDUFA4L2	0.0453257790368272	0.129032258064516	0.044
R3HDM2	0.218130311614731	0.419354838709677	0.236
INHBE	0.303116147308782	0.387096774193548	0.292
GLI1	0.0226628895184136	0.0967741935483871	0.016
MARS	0.804532577903683	0.967741935483871	0.784
DDIT3	8.8271954674221	8.25806451612903	8.296
MBD6	0.201133144475921	0.483870967741935	0.204
DCTN2	2.98583569405099	3.38709677419355	2.892
PIP4K2C	0.286118980169972	0.451612903225806	0.24
OS9	0.696883852691218	0.548387096774194	0.692
AGAP2-AS1	0.954674220963173	0.806451612903226	0.996
TSPAN31	0.215297450424929	0.0645161290322581	0.228
CDK4	3.42492917847026	4.2258064516129	3.276
MARCH9	0.303116147308782	0.67741935483871	0.224
CYP27B1	0.0594900849858357	0.129032258064516	0.06
METTL1	0.252124645892351	0.451612903225806	0.3
METTL21B	0.0764872521246459	0.0645161290322581	0.064
TSFM	0.756373937677054	0.967741935483871	0.824
AVIL	0.0651558073654391	0.0967741935483871	0.068
CTDSP2	0.328611898016997	0.516129032258065	0.336
RP11-620J15.3	0.113314447592068	0.193548387096774	0.136
XRCC6BP1	0.0623229461756374	0.161290322580645	0.104
USP15	0.337110481586402	0.419354838709677	0.336
MON2	0.0651558073654391	0.0645161290322581	0.064
RP11-631N16.2	0.0708215297450425	0.0645161290322581	0.052
PPM1H	0.0226628895184136	0.0967741935483871	0.032
TMEM5	0.277620396600567	0.354838709677419	0.256
SRGAP1	0.373937677053824	0.290322580645161	0.316
C12orf66	0.0708215297450425	0.032258064516129	0.104
XPOT	0.356940509915014	0.387096774193548	0.368
TBK1	0.192634560906516	0.290322580645161	0.164
RASSF3	0.0764872521246459	0.129032258064516	0.132
GNS	0.178470254957507	0.290322580645161	0.164
TBC1D30	0.0708215297450425	0.0645161290322581	0.064
LEMD3	0.0764872521246459	0.0645161290322581	0.084
RP11-230G5.2	0.804532577903683	0.903225806451613	1.168
RP11-221N13.3	0.0339943342776204	0.0645161290322581	0.004
RP11-221N13.4	0.0538243626062323	0.032258064516129	0.088
HMGA2	1.26062322946176	1.7741935483871	1.228
RP11-366L20.2	0.0538243626062323	0.032258064516129	0.032
LLPH	1.11048158640227	1.61290322580645	0.972
TMBIM4	0.46742209631728	0.483870967741935	0.416
HELB	0.0538243626062323	0	0.068
CAND1	0.232294617563739	0.258064516129032	0.216
DYRK2	0.0679886685552408	0.0645161290322581	0.088
MDM1	0.0311614730878187	0.0967741935483871	0.064
RAP1B	0.577903682719547	0.838709677419355	0.584
NUP107	0.209631728045326	0.225806451612903	0.34
SLC35E3	0.269121813031161	0.354838709677419	0.34
MDM2	0.881019830028329	1.12903225806452	0.844
CPM	0.0453257790368272	0	0.06
CPSF6	0.611898016997167	0.451612903225806	0.72
YEATS4	0.58356940509915	0.516129032258065	0.62
FRS2	0.056657223796034	0.0967741935483871	0.068
CCT2	4.0056657223796	4.67741935483871	4.152
RAB3IP	0.436260623229462	0.580645161290323	0.404
LINC01481	0.0708215297450425	0.129032258064516	0.056
CNOT2	0.801699716713881	0.774193548387097	0.8
KCNMB4	0.0878186968838527	0.0967741935483871	0.096
ZFC3H1	0.362606232294618	0.548387096774194	0.352
THAP2	0.15014164305949	0.290322580645161	0.16
TMEM19	0.178470254957507	0.161290322580645	0.18
RAB21	0.271954674220963	0.419354838709677	0.212
TBC1D15	0.373937677053824	0.354838709677419	0.312
RP11-81H3.2	0.147308781869688	0.0645161290322581	0.096
ATXN7L3B	0.577903682719547	0.741935483870968	0.68
KRR1	1.81303116147309	2.16129032258065	2.2
PHLDA1	7.96317280453258	7.64516129032258	7.756
RP11-290L1.3	0.288951841359773	0.258064516129032	0.256
NAP1L1	9.77053824362606	9.19354838709677	9.684
OSBPL8	1.69405099150142	2.16129032258065	1.604
ZDHHC17	0.0708215297450425	0.193548387096774	0.08
CSRP2	0.674220963172805	0.838709677419355	0.604
E2F7	0.314447592067989	0.387096774193548	0.252
NAV3	0.24929178470255	0.290322580645161	0.3
PAWR	1.61189801699717	2.03225806451613	1.752
PPP1R12A	0.835694050991501	0.967741935483871	0.872
RP11-84G21.1	0.0481586402266289	0.0645161290322581	0.052
CCDC59	1.94900849858357	2.45161290322581	1.568
METTL25	0.0311614730878187	0.0645161290322581	0.032
TMTC2	0.0424929178470255	0.032258064516129	0.044
C12orf29	0.651558073654391	0.516129032258065	0.568
CEP290	0.161473087818697	0.193548387096774	0.168
TMTC3	0.15014164305949	0.258064516129032	0.184
KITLG	0.484419263456091	0.580645161290323	0.548
DUSP6	2.5070821529745	2.03225806451613	2.412
RP11-823E8.3	0.192634560906516	0.129032258064516	0.168
POC1B	0.172804532577904	0.225806451612903	0.196
RP11-734K2.4	0.0764872521246459	0.0645161290322581	0.06
ATP2B1	1.35410764872521	1.48387096774194	1.24
BTG1	5.93201133144476	6.70967741935484	5.48
EEA1	0.303116147308782	0.225806451612903	0.288
NUDT4	0.45042492917847	0.419354838709677	0.464
UBE2N	1.67988668555241	1.93548387096774	1.708
MRPL42	1.42209631728045	1.87096774193548	1.412
SOCS2	0.220963172804533	0.161290322580645	0.164
CRADD	0.0679886685552408	0.0645161290322581	0.076
CEP83	0.215297450424929	0.419354838709677	0.204
NDUFA12	3.65439093484419	3.90322580645161	3.316
NR2C1	0.201133144475921	0.0967741935483871	0.136
FGD6	0.107648725212465	0.258064516129032	0.14
VEZT	0.767705382436261	1.45161290322581	0.796
METAP2	3.95467422096317	4.67741935483871	3.928
NTN4	0.056657223796034	0.032258064516129	0.036
SNRPF	4.77620396600567	4.87096774193548	4.88
AMDHD1	0.0311614730878187	0	0.024
LTA4H	1.51558073654391	2.12903225806452	1.48
ELK3	0.640226628895184	0.774193548387097	0.676
CDK17	0.15014164305949	0.290322580645161	0.156
NEDD1	0.169971671388102	0.290322580645161	0.164
TMPO-AS1	0.028328611898017	0	0.044
TMPO	0.563739376770538	0.451612903225806	0.48
SLC25A3	8.37960339943343	7.32258064516129	8.148
IKBIP	1.02832861189802	1.35483870967742	0.992
APAF1	0.084985835694051	0.193548387096774	0.092
UHRF1BP1L	0.0878186968838527	0.193548387096774	0.064
ACTR6	0.263456090651558	0.32258064516129	0.284
SCYL2	0.280453257790368	0.419354838709677	0.272
GAS2L3	0.172804532577904	0.193548387096774	0.136
UTP20	0.15014164305949	0.193548387096774	0.116
ARL1	0.84985835694051	1	0.816
CHPT1	0.464589235127479	0.806451612903226	0.396
GNPTAB	0.201133144475921	0.129032258064516	0.16
DRAM1	0.60056657223796	0.548387096774194	0.496
CCDC53	0.648725212464589	0.709677419354839	0.612
NUP37	0.521246458923513	0.741935483870968	0.584
PARPBP	0.164305949008499	0.161290322580645	0.132
NT5DC3	0.101983002832861	0.0645161290322581	0.06
HSP90B1	2.11331444759207	2.12903225806452	2.212
C12orf73	0.308781869688385	0.483870967741935	0.392
TDG	0.541076487252125	0.774193548387097	0.48
HCFC2	0.0538243626062323	0.032258064516129	0.052
NFYB	0.373937677053824	0.580645161290323	0.316
TXNRD1	1.70821529745042	2.2258064516129	1.696
SLC41A2	0.0651558073654391	0.0967741935483871	0.052
C12orf45	1.06515580736544	1.58064516129032	1.272
KIAA1033	0.393767705382436	0.451612903225806	0.396
APPL2	0.084985835694051	0.129032258064516	0.072
C12orf75	1.68838526912181	2.29032258064516	1.48
NUAK1	0.028328611898017	0.032258064516129	0.02
CKAP4	0.492917847025496	0.548387096774194	0.444
TCP11L2	0.0226628895184136	0.129032258064516	0.028
POLR3B	0.0623229461756374	0.032258064516129	0.076
RIC8B	0.0736543909348442	0	0.052
TMEM263	0.286118980169972	0.387096774193548	0.248
MTERF2	0.0878186968838527	0.0645161290322581	0.1
CRY1	0.178470254957507	0.0967741935483871	0.136
PWP1	1.92351274787535	2.48387096774194	1.972
PRDM4	0.257790368271955	0.483870967741935	0.228
FICD	0.0679886685552408	0.161290322580645	0.088
SART3	0.339943342776204	0.32258064516129	0.356
ISCU	2.61189801699717	3.51612903225806	2.36
CORO1C	0.705382436260623	0.709677419354839	0.628
SSH1	0.0793201133144476	0.0645161290322581	0.104
USP30	0.0254957507082153	0.032258064516129	0.052
ALKBH2	0.881019830028329	1.25806451612903	0.732
UNG	0.206798866855524	0.0967741935483871	0.164
KCTD10	0.286118980169972	0.419354838709677	0.212
UBE3B	0.155807365439093	0.258064516129032	0.152
MMAB	0.507082152974504	0.741935483870968	0.624
MVK	0.260623229461756	0.354838709677419	0.26
GLTP	0.694050991501416	0.483870967741935	0.62
TCHP	0.28328611898017	0.258064516129032	0.248
GIT2	0.164305949008499	0.225806451612903	0.168
ANKRD13A	0.124645892351275	0.161290322580645	0.132
C12orf76	0.526912181303116	0.806451612903226	0.424
IFT81	0.121813031161473	0.161290322580645	0.12
ATP2A2	0.325779036827195	0.419354838709677	0.376
ANAPC7	0.518413597733711	0.580645161290323	0.536
ARPC3	4.56373937677054	5.29032258064516	4.356
GPN3	0.589235127478754	0.838709677419355	0.676
FAM216A	0.504249291784703	0.354838709677419	0.5
VPS29	1.75070821529745	2.19354838709677	1.748
PPTC7	0.0651558073654391	0.0967741935483871	0.088
TCTN1	0.294617563739377	0.290322580645161	0.236
HVCN1	0.0396600566572238	0.032258064516129	0.036
PPP1CC	2.73937677053824	3.48387096774194	2.94
FAM109A	0.0594900849858357	0	0.04
SH2B3	0.158640226628895	0.225806451612903	0.164
ATXN2	0.60056657223796	0.580645161290323	0.628
BRAP	0.229461756373938	0.32258064516129	0.188
ACAD10	0.084985835694051	0.161290322580645	0.072
ALDH2	0.410764872521246	0.451612903225806	0.404
MAPKAPK5-AS1	0.580736543909348	0.709677419354839	0.704
MAPKAPK5	0.373937677053824	0.387096774193548	0.428
TMEM116	0.110481586402266	0.129032258064516	0.12
ERP29	7.14447592067989	7	6.932
NAA25	0.294617563739377	0.645161290322581	0.284
TRAFD1	0.056657223796034	0.161290322580645	0.056
HECTD4	0.206798866855524	0.161290322580645	0.16
RPL6	10	10	10
PTPN11	0.674220963172805	0.774193548387097	0.656
OAS1	0.161473087818697	0.258064516129032	0.096
OAS3	0.54957507082153	0.580645161290323	0.488
OAS2	0.130311614730878	0.161290322580645	0.1
DDX54	0.844192634560907	1.03225806451613	1.008
RITA1	0.277620396600567	0.193548387096774	0.2
TPCN1	0.0453257790368272	0.0645161290322581	0.06
SLC8B1	0.0906515580736544	0.193548387096774	0.088
PLBD2	0.212464589235127	0.225806451612903	0.296
SDSL	0.535410764872521	1.03225806451613	0.568
LINC01234	0.348441926345609	0.32258064516129	0.316
RBM19	0.181303116147309	0.354838709677419	0.204
TBX3	0.0679886685552408	0	0.096
MED13L	0.229461756373938	0.193548387096774	0.164
MAP1LC3B2	0.0623229461756374	0.129032258064516	0.1
C12orf49	0.430594900849858	0.709677419354839	0.46
RNFT2	0.0339943342776204	0.0967741935483871	0.028
FBXW8	0.084985835694051	0.193548387096774	0.08
FBXO21	0.254957507082153	0.161290322580645	0.248
KSR2	0.18413597733711	0.193548387096774	0.204
RFC5	0.218130311614731	0.225806451612903	0.2
WSB2	0.526912181303116	0.67741935483871	0.464
VSIG10	0.13314447592068	0.193548387096774	0.176
PEBP1	5.65439093484419	5.38709677419355	6.12
TAOK3	0.354107648725212	0.387096774193548	0.292
SUDS3	1.18696883852691	1.2258064516129	0.996
PRKAB1	0.169971671388102	0.161290322580645	0.176
CIT	0.0481586402266289	0.129032258064516	0.084
CCDC64	0.0169971671388102	0.032258064516129	0.04
RAB35	0.348441926345609	0.774193548387097	0.364
RP1-267D11.6	0.0509915014164306	0.0645161290322581	0.036
GCN1	0.198300283286119	0.387096774193548	0.152
RPLP0	10	10	10
PXN-AS1	0.0538243626062323	0.0645161290322581	0.08
PXN	1.21529745042493	2.45161290322581	1.328
COX6A1	8.86968838526912	8.32258064516129	8.532
TRIAP1	1.68271954674221	1.96774193548387	1.716
GATC	0.388101983002833	0.548387096774194	0.316
SRSF9	4.79886685552408	5.25806451612903	4.592
DYNLL1	7.77053824362606	6.74193548387097	7.196
NRAV	0.24929178470255	0.258064516129032	0.24
COQ5	0.492917847025496	0.451612903225806	0.388
RNF10	0.560906515580737	0.741935483870968	0.472
POP5	0.920679886685552	1.03225806451613	0.928
RP11-728G15.1	0.0339943342776204	0.0645161290322581	0.032
